cluster_rep,cluster_member,memberContig,repContig,orfN
40_LNBYT5954Z_30,40_LNBYT5954Z_30,40_LNBYT5954Z,40_LNBYT5954Z,30
40_LNBYT5954Z_31,40_LNBYT5954Z_31,40_LNBYT5954Z,40_LNBYT5954Z,31
40_LNBYT5954Z_32,40_LNBYT5954Z_32,40_LNBYT5954Z,40_LNBYT5954Z,32
40_LNBYT5954Z_33,40_LNBYT5954Z_33,40_LNBYT5954Z,40_LNBYT5954Z,33
40_LNBYT5954Z_34,40_LNBYT5954Z_34,40_LNBYT5954Z,40_LNBYT5954Z,34
40_LNBYT5954Z_35,40_LNBYT5954Z_35,40_LNBYT5954Z,40_LNBYT5954Z,35
40_LNBYT5954Z_36,40_LNBYT5954Z_36,40_LNBYT5954Z,40_LNBYT5954Z,36
40_LNBYT5954Z_37,40_LNBYT5954Z_37,40_LNBYT5954Z,40_LNBYT5954Z,37
40_LNBYT5954Z_38,40_LNBYT5954Z_38,40_LNBYT5954Z,40_LNBYT5954Z,38
40_LNBYT5954Z_39,40_LNBYT5954Z_39,40_LNBYT5954Z,40_LNBYT5954Z,39
40_LNBYT5954Z_40,40_LNBYT5954Z_40,40_LNBYT5954Z,40_LNBYT5954Z,40
40_LNBYT5954Z_41,40_LNBYT5954Z_41,40_LNBYT5954Z,40_LNBYT5954Z,41
40_LNBYT5954Z_42,40_LNBYT5954Z_42,40_LNBYT5954Z,40_LNBYT5954Z,42
40_LNBYT5954Z_43,40_LNBYT5954Z_43,40_LNBYT5954Z,40_LNBYT5954Z,43
40_LNBYT5954Z_44,40_LNBYT5954Z_44,40_LNBYT5954Z,40_LNBYT5954Z,44
40_LNBYT5954Z_45,40_LNBYT5954Z_45,40_LNBYT5954Z,40_LNBYT5954Z,45
40_LNBYT5954Z_46,40_LNBYT5954Z_46,40_LNBYT5954Z,40_LNBYT5954Z,46
40_LNBYT5954Z_47,40_LNBYT5954Z_47,40_LNBYT5954Z,40_LNBYT5954Z,47
40_LNBYT5954Z_48,40_LNBYT5954Z_48,40_LNBYT5954Z,40_LNBYT5954Z,48
40_LNBYT5954Z_49,40_LNBYT5954Z_49,40_LNBYT5954Z,40_LNBYT5954Z,49
40_LNBYT5954Z_50,40_LNBYT5954Z_50,40_LNBYT5954Z,40_LNBYT5954Z,50
40_LNBYT5954Z_51,40_LNBYT5954Z_51,40_LNBYT5954Z,40_LNBYT5954Z,51
40_LNBYT5954Z_52,40_LNBYT5954Z_52,40_LNBYT5954Z,40_LNBYT5954Z,52
40_LNBYT5954Z_53,40_LNBYT5954Z_53,40_LNBYT5954Z,40_LNBYT5954Z,53
40_LNBYT5954Z_54,40_LNBYT5954Z_54,40_LNBYT5954Z,40_LNBYT5954Z,54
40_LNBYT5954Z_55,40_LNBYT5954Z_55,40_LNBYT5954Z,40_LNBYT5954Z,55
40_LNBYT5954Z_56,40_LNBYT5954Z_56,40_LNBYT5954Z,40_LNBYT5954Z,56
40_LNBYT5954Z_57,40_LNBYT5954Z_57,40_LNBYT5954Z,40_LNBYT5954Z,57
40_LNBYT5954Z_58,40_LNBYT5954Z_58,40_LNBYT5954Z,40_LNBYT5954Z,58
40_LNBYT5954Z_59,40_LNBYT5954Z_59,40_LNBYT5954Z,40_LNBYT5954Z,59
40_LNBYT5954Z_60,40_LNBYT5954Z_60,40_LNBYT5954Z,40_LNBYT5954Z,60
6720_LNBYT5954Z_1,6720_LNBYT5954Z_1,6720_LNBYT5954Z,6720_LNBYT5954Z,1
6720_LNBYT5954Z_2,6720_LNBYT5954Z_2,6720_LNBYT5954Z,6720_LNBYT5954Z,2
6720_LNBYT5954Z_3,6720_LNBYT5954Z_3,6720_LNBYT5954Z,6720_LNBYT5954Z,3
6720_LNBYT5954Z_4,6720_LNBYT5954Z_4,6720_LNBYT5954Z,6720_LNBYT5954Z,4
6720_LNBYT5954Z_5,6720_LNBYT5954Z_5,6720_LNBYT5954Z,6720_LNBYT5954Z,5
6915_LNBYT5954Z_1,6915_LNBYT5954Z_1,6915_LNBYT5954Z,6915_LNBYT5954Z,1
6915_LNBYT5954Z_2,6915_LNBYT5954Z_2,6915_LNBYT5954Z,6915_LNBYT5954Z,2
6915_LNBYT5954Z_3,6915_LNBYT5954Z_3,6915_LNBYT5954Z,6915_LNBYT5954Z,3
6915_LNBYT5954Z_4,6915_LNBYT5954Z_4,6915_LNBYT5954Z,6915_LNBYT5954Z,4
6915_LNBYT5954Z_5,6915_LNBYT5954Z_5,6915_LNBYT5954Z,6915_LNBYT5954Z,5
6915_LNBYT5954Z_6,6915_LNBYT5954Z_6,6915_LNBYT5954Z,6915_LNBYT5954Z,6
6915_LNBYT5954Z_7,6915_LNBYT5954Z_7,6915_LNBYT5954Z,6915_LNBYT5954Z,7
6915_LNBYT5954Z_8,6915_LNBYT5954Z_8,6915_LNBYT5954Z,6915_LNBYT5954Z,8
6915_LNBYT5954Z_9,6915_LNBYT5954Z_9,6915_LNBYT5954Z,6915_LNBYT5954Z,9
7121_LNBYT5954Z_1,7121_LNBYT5954Z_1,7121_LNBYT5954Z,7121_LNBYT5954Z,1
7121_LNBYT5954Z_2,7121_LNBYT5954Z_2,7121_LNBYT5954Z,7121_LNBYT5954Z,2
7121_LNBYT5954Z_3,7121_LNBYT5954Z_3,7121_LNBYT5954Z,7121_LNBYT5954Z,3
7121_LNBYT5954Z_4,7121_LNBYT5954Z_4,7121_LNBYT5954Z,7121_LNBYT5954Z,4
7121_LNBYT5954Z_5,7121_LNBYT5954Z_5,7121_LNBYT5954Z,7121_LNBYT5954Z,5
7184_LNBYT5954Z_1,7184_LNBYT5954Z_1,7184_LNBYT5954Z,7184_LNBYT5954Z,1
7184_LNBYT5954Z_2,7184_LNBYT5954Z_2,7184_LNBYT5954Z,7184_LNBYT5954Z,2
7184_LNBYT5954Z_3,7184_LNBYT5954Z_3,7184_LNBYT5954Z,7184_LNBYT5954Z,3
7184_LNBYT5954Z_4,7184_LNBYT5954Z_4,7184_LNBYT5954Z,7184_LNBYT5954Z,4
7515_LNBYT5954Z_1,7515_LNBYT5954Z_1,7515_LNBYT5954Z,7515_LNBYT5954Z,1
7515_LNBYT5954Z_2,7515_LNBYT5954Z_2,7515_LNBYT5954Z,7515_LNBYT5954Z,2
7515_LNBYT5954Z_3,7515_LNBYT5954Z_3,7515_LNBYT5954Z,7515_LNBYT5954Z,3
7515_LNBYT5954Z_4,7515_LNBYT5954Z_4,7515_LNBYT5954Z,7515_LNBYT5954Z,4
7515_LNBYT5954Z_5,7515_LNBYT5954Z_5,7515_LNBYT5954Z,7515_LNBYT5954Z,5
7515_LNBYT5954Z_6,7515_LNBYT5954Z_6,7515_LNBYT5954Z,7515_LNBYT5954Z,6
7531_LNBYT5954Z_1,7531_LNBYT5954Z_1,7531_LNBYT5954Z,7531_LNBYT5954Z,1
7531_LNBYT5954Z_2,7531_LNBYT5954Z_2,7531_LNBYT5954Z,7531_LNBYT5954Z,2
7531_LNBYT5954Z_3,7531_LNBYT5954Z_3,7531_LNBYT5954Z,7531_LNBYT5954Z,3
7531_LNBYT5954Z_4,7531_LNBYT5954Z_4,7531_LNBYT5954Z,7531_LNBYT5954Z,4
7559_LNBYT5954Z_1,7559_LNBYT5954Z_1,7559_LNBYT5954Z,7559_LNBYT5954Z,1
7559_LNBYT5954Z_2,7559_LNBYT5954Z_2,7559_LNBYT5954Z,7559_LNBYT5954Z,2
7559_LNBYT5954Z_3,7559_LNBYT5954Z_3,7559_LNBYT5954Z,7559_LNBYT5954Z,3
7559_LNBYT5954Z_4,7559_LNBYT5954Z_4,7559_LNBYT5954Z,7559_LNBYT5954Z,4
7563_LNBYT5954Z_1,7563_LNBYT5954Z_1,7563_LNBYT5954Z,7563_LNBYT5954Z,1
7563_LNBYT5954Z_2,7563_LNBYT5954Z_2,7563_LNBYT5954Z,7563_LNBYT5954Z,2
7563_LNBYT5954Z_3,7563_LNBYT5954Z_3,7563_LNBYT5954Z,7563_LNBYT5954Z,3
7563_LNBYT5954Z_4,7563_LNBYT5954Z_4,7563_LNBYT5954Z,7563_LNBYT5954Z,4
7563_LNBYT5954Z_5,7563_LNBYT5954Z_5,7563_LNBYT5954Z,7563_LNBYT5954Z,5
7563_LNBYT5954Z_6,7563_LNBYT5954Z_6,7563_LNBYT5954Z,7563_LNBYT5954Z,6
7563_LNBYT5954Z_7,7563_LNBYT5954Z_7,7563_LNBYT5954Z,7563_LNBYT5954Z,7
7719_LNBYT5954Z_1,7719_LNBYT5954Z_1,7719_LNBYT5954Z,7719_LNBYT5954Z,1
7719_LNBYT5954Z_2,7719_LNBYT5954Z_2,7719_LNBYT5954Z,7719_LNBYT5954Z,2
7719_LNBYT5954Z_3,7719_LNBYT5954Z_3,7719_LNBYT5954Z,7719_LNBYT5954Z,3
7719_LNBYT5954Z_4,7719_LNBYT5954Z_4,7719_LNBYT5954Z,7719_LNBYT5954Z,4
7719_LNBYT5954Z_5,7719_LNBYT5954Z_5,7719_LNBYT5954Z,7719_LNBYT5954Z,5
7719_LNBYT5954Z_6,7719_LNBYT5954Z_6,7719_LNBYT5954Z,7719_LNBYT5954Z,6
7719_LNBYT5954Z_7,7719_LNBYT5954Z_7,7719_LNBYT5954Z,7719_LNBYT5954Z,7
7719_LNBYT5954Z_8,7719_LNBYT5954Z_8,7719_LNBYT5954Z,7719_LNBYT5954Z,8
7719_LNBYT5954Z_9,7719_LNBYT5954Z_9,7719_LNBYT5954Z,7719_LNBYT5954Z,9
